packet_type,elapsed_us,sequence_num,frame_num,line_num,last_packet,packet_size,data_payload,jitter_us,packet_interval_us,total_video_packets,total_audio_packets,sequence_errors
video,111059,1914,7677,184,0,780,768,0,5,14340,997,0,0
video,112145,1915,7677,188,0,780,768,0,1086,14341,997,0,0
video,112153,1916,7677,192,0,780,768,0,8,14342,997,0,0
video,112158,1917,7677,196,0,780,768,0,5,14343,997,0,0
video,112164,1918,7677,200,0,780,768,0,6,14344,997,0,0
video,112170,1919,7677,204,0,780,768,0,6,14345,997,0,0
audio,112456,23356,0,0,0,770,192,0,4371,14345,998,0,0
video,113255,1920,7677,208,0,780,768,0,1085,14346,998,0,0
video,113264,1921,7677,212,0,780,768,0,9,14347,998,0,0
video,113269,1922,7677,216,0,780,768,0,5,14348,998,0,0
video,113275,1923,7677,220,0,780,768,0,6,14349,998,0,0
video,114376,1924,7677,224,0,780,768,0,1101,14350,998,0,0
video,114383,1925,7677,228,0,780,768,0,7,14351,998,0,0
video,114388,1926,7677,232,0,780,768,0,5,14352,998,0,0
video,114393,1927,7677,236,1,780,768,0,5,14353,998,0,0
video,116575,1928,7678,0,0,780,768,0,2182,14354,998,0,0
video,116589,1929,7678,4,0,780,768,0,14,14355,998,0,0
video,116597,1930,7678,8,0,780,768,0,8,14356,998,0,0
audio,116913,23357,0,0,0,770,192,0,4457,14356,999,0,0
video,117684,1931,7678,12,0,780,768,0,1087,14357,999,0,0
video,117694,1932,7678,16,0,780,768,0,10,14358,999,0,0
video,117701,1933,7678,20,0,780,768,0,7,14359,999,0,0
video,117708,1934,7678,24,0,780,768,0,7,14360,999,0,0
video,117718,1935,7678,28,0,780,768,0,10,14361,999,0,0
video,118796,1936,7678,32,0,780,768,0,1078,14362,999,0,0
video,118803,1937,7678,36,0,780,768,0,7,14363,999,0,0
video,118808,1938,7678,40,0,780,768,0,5,14364,999,0,0
video,118814,1939,7678,44,0,780,768,0,6,14365,999,0,0
video,119894,1940,7678,48,0,780,768,0,1080,14366,999,0,0
video,119900,1941,7678,52,0,780,768,0,6,14367,999,0,0
video,119905,1942,7678,56,0,780,768,0,5,14368,999,0,0
video,119911,1943,7678,60,0,780,768,0,6,14369,999,0,0
audio,120236,23358,0,0,0,770,192,0,3323,14369,1000,0,0
video,121004,1944,7678,64,0,780,768,0,1093,14370,1000,0,0
video,121015,1945,7678,68,0,780,768,0,11,14371,1000,0,0
video,121022,1946,7678,72,0,780,768,0,7,14372,1000,0,0
video,121031,1947,7678,76,0,780,768,0,9,14373,1000,0,0
video,121039,1948,7678,80,0,780,768,0,8,14374,1000,0,0
video,122137,1949,7678,84,0,780,768,0,1098,14375,1000,0,0
video,122150,1950,7678,88,0,780,768,0,13,14376,1000,0,0
video,122158,1951,7678,92,0,780,768,0,8,14377,1000,0,0
video,122168,1952,7678,96,0,780,768,0,10,14378,1000,0,0
video,123309,1953,7678,100,0,780,768,0,1141,14379,1000,0,0
video,123323,1954,7678,104,0,780,768,0,14,14380,1000,0,0
video,123330,1955,7678,108,0,780,768,0,7,14381,1000,0,0
video,123336,1956,7678,112,0,780,768,0,6,14382,1000,0,0
video,123341,1957,7678,116,0,780,768,0,5,14383,1000,0,0
video,124429,1958,7678,120,0,780,768,0,1088,14384,1000,0,0
video,124438,1959,7678,124,0,780,768,0,9,14385,1000,0,0
video,124495,1960,7678,128,0,780,768,0,57,14386,1000,0,0
video,124501,1961,7678,132,0,780,768,0,6,14387,1000,0,0
audio,124584,23359,0,0,0,770,192,0,4348,14387,1001,0,0
video,125596,1962,7678,136,0,780,768,0,1095,14388,1001,0,0
video,125605,1963,7678,140,0,780,768,0,9,14389,1001,0,0
video,125612,1964,7678,144,0,780,768,0,7,14390,1001,0,0
video,125620,1965,7678,148,0,780,768,0,8,14391,1001,0,0
video,125627,1966,7678,152,0,780,768,0,7,14392,1001,0,0
video,126708,1967,7678,156,0,780,768,0,1081,14393,1001,0,0
video,126715,1968,7678,160,0,780,768,0,7,14394,1001,0,0
video,126720,1969,7678,164,0,780,768,0,5,14395,1001,0,0
video,126726,1970,7678,168,0,780,768,0,6,14396,1001,0,0
video,127809,1971,7678,172,0,780,768,0,1083,14397,1001,0,0
video,127829,1972,7678,176,0,780,768,0,20,14398,1001,0,0
video,127835,1973,7678,180,0,780,768,0,6,14399,1001,0,0
video,127841,1974,7678,184,0,780,768,0,6,14400,1001,0,0
video,127846,1975,7678,188,0,780,768,0,5,14401,1001,0,0
video,128925,1976,7678,192,0,780,768,0,1079,14402,1001,0,0
video,128932,1977,7678,196,0,780,768,0,7,14403,1001,0,0
video,128937,1978,7678,200,0,780,768,0,5,14404,1001,0,0
video,128943,1979,7678,204,0,780,768,0,6,14405,1001,0,0
audio,128956,23360,0,0,0,770,192,0,4372,14405,1002,0,0
video,130026,1980,7678,208,0,780,768,0,1083,14406,1002,0,0
video,130033,1981,7678,212,0,780,768,0,7,14407,1002,0,0
video,130038,1982,7678,216,0,780,768,0,5,14408,1002,0,0
video,130046,1983,7678,220,0,780,768,0,8,14409,1002,0,0
video,131130,1984,7678,224,0,780,768,0,1084,14410,1002,0,0
video,131137,1985,7678,228,0,780,768,0,7,14411,1002,0,0
video,131141,1986,7678,232,0,780,768,0,4,14412,1002,0,0
video,131147,1987,7678,236,1,780,768,0,6,14413,1002,0,0
audio,132307,23361,0,0,0,770,192,0,3351,14413,1003,0,0
video,133319,1988,7679,0,0,780,768,0,2172,14414,1003,0,0
video,133327,1989,7679,4,0,780,768,0,8,14415,1003,0,0
video,133334,1990,7679,8,0,780,768,0,7,14416,1003,0,0
video,134420,1991,7679,12,0,780,768,0,1086,14417,1003,0,0
video,134428,1992,7679,16,0,780,768,0,8,14418,1003,0,0
video,134433,1993,7679,20,0,780,768,0,5,14419,1003,0,0
video,134438,1994,7679,24,0,780,768,0,5,14420,1003,0,0
video,134444,1995,7679,28,0,780,768,0,6,14421,1003,0,0
video,135525,1996,7679,32,0,780,768,0,1081,14422,1003,0,0
video,135532,1997,7679,36,0,780,768,0,7,14423,1003,0,0
video,135538,1998,7679,40,0,780,768,0,6,14424,1003,0,0
video,135545,1999,7679,44,0,780,768,0,7,14425,1003,0,0
audio,136608,23362,0,0,0,770,192,0,4301,14425,1004,0,0
video,136625,2000,7679,48,0,780,768,0,1080,14426,1004,0,0
video,136633,2001,7679,52,0,780,768,0,8,14427,1004,0,0
video,136640,2002,7679,56,0,780,768,0,7,14428,1004,0,0
video,136648,2003,7679,60,0,780,768,0,8,14429,1004,0,0
video,136670,2004,7679,64,0,780,768,0,22,14430,1004,0,0
video,137763,2005,7679,68,0,780,768,0,1093,14431,1004,0,0
video,137775,2006,7679,72,0,780,768,0,12,14432,1004,0,0
video,137782,2007,7679,76,0,780,768,0,7,14433,1004,0,0
video,137790,2008,7679,80,0,780,768,0,8,14434,1004,0,0
video,138909,2009,7679,84,0,780,768,0,1119,14435,1004,0,0
video,138989,2010,7679,88,0,780,768,0,80,14436,1004,0,0
video,138997,2011,7679,92,0,780,768,0,8,14437,1004,0,0
video,139005,2012,7679,96,0,780,768,0,8,14438,1004,0,0
video,139012,2013,7679,100,0,780,768,0,7,14439,1004,0,0
video,140121,2014,7679,104,0,780,768,0,1109,14440,1004,0,0
video,140131,2015,7679,108,0,780,768,0,10,14441,1004,0,0
video,140139,2016,7679,112,0,780,768,0,8,14442,1004,0,0
video,140147,2017,7679,116,0,780,768,0,8,14443,1004,0,0
audio,141100,23363,0,0,0,770,192,0,4492,14443,1005,0,0
video,141252,2018,7679,120,0,780,768,0,1105,14444,1005,0,0
video,141260,2019,7679,124,0,780,768,0,8,14445,1005,0,0
video,141265,2020,7679,128,0,780,768,0,5,14446,1005,0,0
video,141270,2021,7679,132,0,780,768,0,5,14447,1005,0,0
video,141276,2022,7679,136,0,780,768,0,6,14448,1005,0,0
video,142326,2023,7679,140,0,780,768,0,1050,14449,1005,0,0
video,142339,2024,7679,144,0,780,768,0,13,14450,1005,0,0
video,142344,2025,7679,148,0,780,768,0,5,14451,1005,0,0
video,142351,2026,7679,152,0,780,768,0,7,14452,1005,0,0
video,143434,2027,7679,156,0,780,768,0,1083,14453,1005,0,0
video,143442,2028,7679,160,0,780,768,0,8,14454,1005,0,0
video,143447,2029,7679,164,0,780,768,0,5,14455,1005,0,0
video,143454,2030,7679,168,0,780,768,0,7,14456,1005,0,0
audio,144411,23364,0,0,0,770,192,0,3311,14456,1006,0,0
video,144592,2031,7679,172,0,780,768,0,1138,14457,1006,0,0
video,144599,2032,7679,176,0,780,768,0,7,14458,1006,0,0
video,144604,2033,7679,180,0,780,768,0,5,14459,1006,0,0
video,144609,2034,7679,184,0,780,768,0,5,14460,1006,0,0
video,144615,2035,7679,188,0,780,768,0,6,14461,1006,0,0
video,145697,2036,7679,192,0,780,768,0,1082,14462,1006,0,0
video,145703,2037,7679,196,0,780,768,0,6,14463,1006,0,0
video,145710,2038,7679,200,0,780,768,0,7,14464,1006,0,0
video,145720,2039,7679,204,0,780,768,0,10,14465,1006,0,0
video,146841,2040,7679,208,0,780,768,0,1121,14466,1006,0,0
video,146850,2041,7679,212,0,780,768,0,9,14467,1006,0,0
video,146856,2042,7679,216,0,780,768,0,6,14468,1006,0,0
video,146862,2043,7679,220,0,780,768,0,6,14469,1006,0,0
video,146867,2044,7679,224,0,780,768,0,5,14470,1006,0,0
video,147980,2045,7679,228,0,780,768,0,1113,14471,1006,0,0
video,147989,2046,7679,232,0,780,768,0,9,14472,1006,0,0
video,147997,2047,7679,236,1,780,768,0,8,14473,1006,0,0
audio,148840,23365,0,0,0,770,192,0,4429,14473,1007,0,0
video,150199,2048,7680,0,0,780,768,0,2202,14474,1007,0,0
video,150207,2049,7680,4,0,780,768,0,8,14475,1007,0,0
video,150213,2050,7680,8,0,780,768,0,6,14476,1007,0,0
video,150219,2051,7680,12,0,780,768,0,6,14477,1007,0,0
video,151368,2052,7680,16,0,780,768,0,1149,14478,1007,0,0
video,151378,2053,7680,20,0,780,768,0,10,14479,1007,0,0
video,151383,2054,7680,24,0,780,768,0,5,14480,1007,0,0
video,151389,2055,7680,28,0,780,768,0,6,14481,1007,0,0
video,151395,2056,7680,32,0,780,768,0,6,14482,1007,0,0
audio,152209,23366,0,0,0,770,192,0,3369,14482,1008,0,0
video,152482,2057,7680,36,0,780,768,0,1087,14483,1008,0,0
video,152490,2058,7680,40,0,780,768,0,8,14484,1008,0,0
video,152514,2059,7680,44,0,780,768,0,24,14485,1008,0,0
video,152567,2060,7680,48,0,780,768,0,53,14486,1008,0,0
video,153659,2061,7680,52,0,780,768,0,1092,14487,1008,0,0
video,153668,2062,7680,56,0,780,768,0,9,14488,1008,0,0
video,153675,2063,7680,60,0,780,768,0,7,14489,1008,0,0
video,153681,2064,7680,64,0,780,768,0,6,14490,1008,0,0
video,153687,2065,7680,68,0,780,768,0,6,14491,1008,0,0
video,154777,2066,7680,72,0,780,768,0,1090,14492,1008,0,0
video,154786,2067,7680,76,0,780,768,0,9,14493,1008,0,0
video,154792,2068,7680,80,0,780,768,0,6,14494,1008,0,0
video,154798,2069,7680,84,0,780,768,0,6,14495,1008,0,0
video,155939,2070,7680,88,0,780,768,0,1141,14496,1008,0,0
video,155947,2071,7680,92,0,780,768,0,8,14497,1008,0,0
video,155952,2072,7680,96,0,780,768,0,5,14498,1008,0,0
video,155958,2073,7680,100,0,780,768,0,6,14499,1008,0,0
video,155963,2074,7680,104,0,780,768,0,5,14500,1008,0,0
audio,156656,23367,0,0,0,770,192,0,4447,14500,1009,0,0
video,157103,2075,7680,108,0,780,768,0,1140,14501,1009,0,0
video,157112,2076,7680,112,0,780,768,0,9,14502,1009,0,0
video,157117,2077,7680,116,0,780,768,0,5,14503,1009,0,0
video,157123,2078,7680,120,0,780,768,0,6,14504,1009,0,0
video,158319,2079,7680,124,0,780,768,0,1196,14505,1009,0,0
video,158333,2080,7680,128,0,780,768,0,14,14506,1009,0,0
video,158344,2081,7680,132,0,780,768,0,11,14507,1009,0,0
video,158350,2082,7680,136,0,780,768,0,6,14508,1009,0,0
video,158356,2083,7680,140,0,780,768,0,6,14509,1009,0,0
video,159457,2084,7680,144,0,780,768,0,1101,14510,1009,0,0
video,159504,2085,7680,148,0,780,768,0,47,14511,1009,0,0
video,159510,2086,7680,152,0,780,768,0,6,14512,1009,0,0
video,159518,2087,7680,156,0,780,768,0,8,14513,1009,0,0
video,159523,2088,7680,160,0,780,768,0,5,14514,1009,0,0
video,160606,2089,7680,164,0,780,768,0,1083,14515,1009,0,0
video,160614,2090,7680,168,0,780,768,0,8,14516,1009,0,0
video,160619,2091,7680,172,0,780,768,0,5,14517,1009,0,0
video,160625,2092,7680,176,0,780,768,0,6,14518,1009,0,0
audio,161164,23368,0,0,0,770,192,0,4508,14518,1010,0,0
video,161707,2093,7680,180,0,780,768,0,1082,14519,1010,0,0
video,161716,2094,7680,184,0,780,768,0,9,14520,1010,0,0
video,161724,2095,7680,188,0,780,768,0,8,14521,1010,0,0
video,161733,2096,7680,192,0,780,768,0,9,14522,1010,0,0
video,162815,2097,7680,196,0,780,768,0,1082,14523,1010,0,0
video,162823,2098,7680,200,0,780,768,0,8,14524,1010,0,0
video,162828,2099,7680,204,0,780,768,0,5,14525,1010,0,0
video,162833,2100,7680,208,0,780,768,0,5,14526,1010,0,0
video,162839,2101,7680,212,0,780,768,0,6,14527,1010,0,0
video,163919,2102,7680,216,0,780,768,0,1080,14528,1010,0,0
video,163925,2103,7680,220,0,780,768,0,6,14529,1010,0,0
video,163930,2104,7680,224,0,780,768,0,5,14530,1010,0,0
video,163936,2105,7680,228,0,780,768,0,6,14531,1010,0,0
audio,164492,23369,0,0,0,770,192,0,3328,14531,1011,0,0
video,165022,2106,7680,232,0,780,768,0,1086,14532,1011,0,0
video,165034,2107,7680,236,1,780,768,0,12,14533,1011,0,0
video,166122,2108,7681,0,0,780,768,0,1088,14534,1011,0,0
video,167218,2109,7681,4,0,780,768,0,1096,14535,1011,0,0
video,167267,2110,7681,8,0,780,768,0,49,14536,1011,0,0
video,167276,2111,7681,12,0,780,768,0,9,14537,1011,0,0
video,167319,2112,7681,16,0,780,768,0,43,14538,1011,0,0
video,167328,2113,7681,20,0,780,768,0,9,14539,1011,0,0
video,168413,2114,7681,24,0,780,768,0,1085,14540,1011,0,0
video,168422,2115,7681,28,0,780,768,0,9,14541,1011,0,0
video,168429,2116,7681,32,0,780,768,0,7,14542,1011,0,0
video,168437,2117,7681,36,0,780,768,0,8,14543,1011,0,0
audio,168988,23370,0,0,0,770,192,0,4496,14543,1012,0,0
video,169518,2118,7681,40,0,780,768,0,1081,14544,1012,0,0
video,169527,2119,7681,44,0,780,768,0,9,14545,1012,0,0
video,169534,2120,7681,48,0,780,768,0,7,14546,1012,0,0
video,169544,2121,7681,52,0,780,768,0,10,14547,1012,0,0
video,170645,2122,7681,56,0,780,768,0,1101,14548,1012,0,0
video,170655,2123,7681,60,0,780,768,0,10,14549,1012,0,0
video,170663,2124,7681,64,0,780,768,0,8,14550,1012,0,0
video,170669,2125,7681,68,0,780,768,0,6,14551,1012,0,0
video,170677,2126,7681,72,0,780,768,0,8,14552,1012,0,0
video,171769,2127,7681,76,0,780,768,0,1092,14553,1012,0,0
video,171782,2128,7681,80,0,780,768,0,13,14554,1012,0,0
video,171792,2129,7681,84,0,780,768,0,10,14555,1012,0,0
video,171802,2130,7681,88,0,780,768,0,10,14556,1012,0,0
audio,172315,23371,0,0,0,770,192,0,3327,14556,1013,0,0
video,172913,2131,7681,92,0,780,768,0,1111,14557,1013,0,0
video,172922,2132,7681,96,0,780,768,0,9,14558,1013,0,0
video,172928,2133,7681,100,0,780,768,0,6,14559,1013,0,0
video,172935,2134,7681,104,0,780,768,0,7,14560,1013,0,0
video,172942,2135,7681,108,0,780,768,0,7,14561,1013,0,0
video,174022,2136,7681,112,0,780,768,0,1080,14562,1013,0,0
video,174030,2137,7681,116,0,780,768,0,8,14563,1013,0,0
video,174036,2138,7681,120,0,780,768,0,6,14564,1013,0,0
video,174041,2139,7681,124,0,780,768,0,5,14565,1013,0,0
video,175128,2140,7681,128,0,780,768,0,1087,14566,1013,0,0
video,175136,2141,7681,132,0,780,768,0,8,14567,1013,0,0
video,175141,2142,7681,136,0,780,768,0,5,14568,1013,0,0
video,175148,2143,7681,140,0,780,768,0,7,14569,1013,0,0
video,176234,2144,7681,144,0,780,768,0,1086,14570,1013,0,0
video,176242,2145,7681,148,0,780,768,0,8,14571,1013,0,0
video,176247,2146,7681,152,0,780,768,0,5,14572,1013,0,0
video,176252,2147,7681,156,0,780,768,0,5,14573,1013,0,0
video,176258,2148,7681,160,0,780,768,0,6,14574,1013,0,0
audio,176746,23372,0,0,0,770,192,0,4431,14574,1014,0,0
video,177313,2149,7681,164,0,780,768,0,1055,14575,1014,0,0
video,177319,2150,7681,168,0,780,768,0,6,14576,1014,0,0
video,177324,2151,7681,172,0,780,768,0,5,14577,1014,0,0
video,177329,2152,7681,176,0,780,768,0,5,14578,1014,0,0
video,178408,2153,7681,180,0,780,768,0,1079,14579,1014,0,0
video,178414,2154,7681,184,0,780,768,0,6,14580,1014,0,0
video,178419,2155,7681,188,0,780,768,0,5,14581,1014,0,0
video,178425,2156,7681,192,0,780,768,0,6,14582,1014,0,0
video,179520,2157,7681,196,0,780,768,0,1095,14583,1014,0,0
video,179529,2158,7681,200,0,780,768,0,9,14584,1014,0,0
video,179536,2159,7681,204,0,780,768,0,7,14585,1014,0,0
video,179594,2160,7681,208,0,780,768,0,58,14586,1014,0,0
video,179600,2161,7681,212,0,780,768,0,6,14587,1014,0,0
video,180682,2162,7681,216,0,780,768,0,1082,14588,1014,0,0
video,180689,2163,7681,220,0,780,768,0,7,14589,1014,0,0
video,180696,2164,7681,224,0,780,768,0,7,14590,1014,0,0
video,180706,2165,7681,228,0,780,768,0,10,14591,1014,0,0
audio,181138,23373,0,0,0,770,192,0,4392,14591,1015,0,0
video,181845,2166,7681,232,0,780,768,0,1139,14592,1015,0,0
video,181852,2167,7681,236,1,780,768,0,7,14593,1015,0,0
video,182936,2168,7682,0,0,780,768,0,1084,14594,1015,0,0
video,184036,2169,7682,4,0,780,768,0,1100,14595,1015,0,0
video,184047,2170,7682,8,0,780,768,0,11,14596,1015,0,0
video,184052,2171,7682,12,0,780,768,0,5,14597,1015,0,0
video,184059,2172,7682,16,0,780,768,0,7,14598,1015,0,0
video,184066,2173,7682,20,0,780,768,0,7,14599,1015,0,0
audio,184469,23374,0,0,0,770,192,0,3331,14599,1016,0,0
video,185162,2174,7682,24,0,780,768,0,1096,14600,1016,0,0
video,185170,2175,7682,28,0,780,768,0,8,14601,1016,0,0
video,185175,2176,7682,32,0,780,768,0,5,14602,1016,0,0
video,185181,2177,7682,36,0,780,768,0,6,14603,1016,0,0
video,186262,2178,7682,40,0,780,768,0,1081,14604,1016,0,0
video,186269,2179,7682,44,0,780,768,0,7,14605,1016,0,0
video,186274,2180,7682,48,0,780,768,0,5,14606,1016,0,0
video,186279,2181,7682,52,0,780,768,0,5,14607,1016,0,0
video,187398,2182,7682,56,0,780,768,0,1119,14608,1016,0,0
video,187408,2183,7682,60,0,780,768,0,10,14609,1016,0,0
video,187415,2184,7682,64,0,780,768,0,7,14610,1016,0,0
video,187438,2185,7682,68,0,780,768,0,23,14611,1016,0,0
video,187446,2186,7682,72,0,780,768,0,8,14612,1016,0,0
video,188543,2187,7682,76,0,780,768,0,1097,14613,1016,0,0
video,188555,2188,7682,80,0,780,768,0,12,14614,1016,0,0
video,188563,2189,7682,84,0,780,768,0,8,14615,1016,0,0
video,188571,2190,7682,88,0,780,768,0,8,14616,1016,0,0
video,188600,2191,7682,92,0,780,768,0,29,14617,1016,0,0
audio,188995,23375,0,0,0,770,192,0,4526,14617,1017,0,0
video,189693,2192,7682,96,0,780,768,0,1093,14618,1017,0,0
video,189702,2193,7682,100,0,780,768,0,9,14619,1017,0,0
video,189708,2194,7682,104,0,780,768,0,6,14620,1017,0,0
video,189714,2195,7682,108,0,780,768,0,6,14621,1017,0,0
video,190793,2196,7682,112,0,780,768,0,1079,14622,1017,0,0
video,190800,2197,7682,116,0,780,768,0,7,14623,1017,0,0
video,190805,2198,7682,120,0,780,768,0,5,14624,1017,0,0
video,190810,2199,7682,124,0,780,768,0,5,14625,1017,0,0
video,191902,2200,7682,128,0,780,768,0,1092,14626,1017,0,0
video,191909,2201,7682,132,0,780,768,0,7,14627,1017,0,0
video,191914,2202,7682,136,0,780,768,0,5,14628,1017,0,0
video,191919,2203,7682,140,0,780,768,0,5,14629,1017,0,0
video,191925,2204,7682,144,0,780,768,0,6,14630,1017,0,0
audio,192300,23376,0,0,0,770,192,0,3305,14630,1018,0,0
video,193008,2205,7682,148,0,780,768,0,1083,14631,1018,0,0
video,193015,2206,7682,152,0,780,768,0,7,14632,1018,0,0
video,193020,2207,7682,156,0,780,768,0,5,14633,1018,0,0
video,193027,2208,7682,160,0,780,768,0,7,14634,1018,0,0
video,194107,2209,7682,164,0,780,768,0,1080,14635,1018,0,0
video,194193,2210,7682,168,0,780,768,0,86,14636,1018,0,0
video,194199,2211,7682,172,0,780,768,0,6,14637,1018,0,0
video,194205,2212,7682,176,0,780,768,0,6,14638,1018,0,0
video,194210,2213,7682,180,0,780,768,0,5,14639,1018,0,0
video,195305,2214,7682,184,0,780,768,0,1095,14640,1018,0,0
video,195311,2215,7682,188,0,780,768,0,6,14641,1018,0,0
video,195316,2216,7682,192,0,780,768,0,5,14642,1018,0,0
video,195322,2217,7682,196,0,780,768,0,6,14643,1018,0,0
video,196404,2218,7682,200,0,780,768,0,1082,14644,1018,0,0
video,196411,2219,7682,204,0,780,768,0,7,14645,1018,0,0
video,196416,2220,7682,208,0,780,768,0,5,14646,1018,0,0
video,196422,2221,7682,212,0,780,768,0,6,14647,1018,0,0
audio,196601,23377,0,0,0,770,192,0,4301,14647,1019,0,0
video,197521,2222,7682,216,0,780,768,0,1099,14648,1019,0,0
video,197528,2223,7682,220,0,780,768,0,7,14649,1019,0,0
video,197534,2224,7682,224,0,780,768,0,6,14650,1019,0,0
video,197539,2225,7682,228,0,780,768,0,5,14651,1019,0,0
video,197545,2226,7682,232,0,780,768,0,6,14652,1019,0,0
video,198626,2227,7682,236,1,780,768,0,1081,14653,1019,0,0
video,199721,2228,7683,0,0,780,768,0,1095,14654,1019,0,0
video,199729,2229,7683,4,0,780,768,0,8,14655,1019,0,0
video,200814,2230,7683,8,0,780,768,0,1085,14656,1019,0,0
video,200823,2231,7683,12,0,780,768,0,9,14657,1019,0,0
video,200828,2232,7683,16,0,780,768,0,5,14658,1019,0,0
video,200834,2233,7683,20,0,780,768,0,6,14659,1019,0,0
audio,201083,23378,0,0,0,770,192,0,4482,14659,1020,0,0
video,201917,2234,7683,24,0,780,768,0,1083,14660,1020,0,0
video,201923,2235,7683,28,0,780,768,0,6,14661,1020,0,0
video,201928,2236,7683,32,0,780,768,0,5,14662,1020,0,0
video,201934,2237,7683,36,0,780,768,0,6,14663,1020,0,0
video,203034,2238,7683,40,0,780,768,0,1100,14664,1020,0,0
video,203043,2239,7683,44,0,780,768,0,9,14665,1020,0,0
video,203050,2240,7683,48,0,780,768,0,7,14666,1020,0,0
video,203057,2241,7683,52,0,780,768,0,7,14667,1020,0,0
video,203064,2242,7683,56,0,780,768,0,7,14668,1020,0,0
video,204159,2243,7683,60,0,780,768,0,1095,14669,1020,0,0
video,204170,2244,7683,64,0,780,768,0,11,14670,1020,0,0
video,204179,2245,7683,68,0,780,768,0,9,14671,1020,0,0
video,204189,2246,7683,72,0,780,768,0,10,14672,1020,0,0
audio,204424,23379,0,0,0,770,192,0,3341,14672,1021,0,0
video,205328,2247,7683,76,0,780,768,0,1139,14673,1021,0,0
video,205341,2248,7683,80,0,780,768,0,13,14674,1021,0,0
video,205348,2249,7683,84,0,780,768,0,7,14675,1021,0,0
video,205356,2250,7683,88,0,780,768,0,8,14676,1021,0,0
video,205366,2251,7683,92,0,780,768,0,10,14677,1021,0,0
video,206452,2252,7683,96,0,780,768,0,1086,14678,1021,0,0
video,206462,2253,7683,100,0,780,768,0,10,14679,1021,0,0
video,206469,2254,7683,104,0,780,768,0,7,14680,1021,0,0
video,206477,2255,7683,108,0,780,768,0,8,14681,1021,0,0
video,207566,2256,7683,112,0,780,768,0,1089,14682,1021,0,0
video,207575,2257,7683,116,0,780,768,0,9,14683,1021,0,0
video,207595,2258,7683,120,0,780,768,0,20,14684,1021,0,0
video,207603,2259,7683,124,0,780,768,0,8,14685,1021,0,0
video,207664,2260,7683,128,0,780,768,0,61,14686,1021,0,0
video,208755,2261,7683,132,0,780,768,0,1091,14687,1021,0,0
video,208763,2262,7683,136,0,780,768,0,8,14688,1021,0,0
video,208769,2263,7683,140,0,780,768,0,6,14689,1021,0,0
video,208775,2264,7683,144,0,780,768,0,6,14690,1021,0,0
audio,208949,23380,0,0,0,770,192,0,4525,14690,1022,0,0
video,209856,2265,7683,148,0,780,768,0,1081,14691,1022,0,0
video,209864,2266,7683,152,0,780,768,0,8,14692,1022,0,0
video,209882,2267,7683,156,0,780,768,0,18,14693,1022,0,0
video,209888,2268,7683,160,0,780,768,0,6,14694,1022,0,0
video,209893,2269,7683,164,0,780,768,0,5,14695,1022,0,0
video,210974,2270,7683,168,0,780,768,0,1081,14696,1022,0,0
video,210980,2271,7683,172,0,780,768,0,6,14697,1022,0,0
video,210986,2272,7683,176,0,780,768,0,6,14698,1022,0,0
video,210993,2273,7683,180,0,780,768,0,7,14699,1022,0,0
video,212081,2274,7683,184,0,780,768,0,1088,14700,1022,0,0
video,212088,2275,7683,188,0,780,768,0,7,14701,1022,0,0
video,212094,2276,7683,192,0,780,768,0,6,14702,1022,0,0
